user_id,source_user_id,day_type,bin,calendar_date,arrival_hour,duration_h,gap_h,tau_eff_h,energy_kwh
sim_user_41,OSL_S_KT160,Weekday,10,2026-01-29,19.9227,6.9518,34.4853,41.4371,12.8752
sim_user_41,OSL_S_KT160,Weekday,1,2026-01-30,0.4355,6.5542,4.1644,10.7186,12.8506
sim_user_41,OSL_S_KT160,Weekday,2,2026-01-30,2.7048,4.8689,1.7955,6.6643,11.1447
sim_user_41,OSL_S_KT160,Weekend,8,2026-01-31,19.481,0.8729,6.4406,7.3135,5.5509
sim_user_41,OSL_S_KT160,Weekend,8,2026-02-01,3.53,5.4478,1.9106,7.3584,12.737
sim_user_41,OSL_S_KT160,Weekend,8,2026-02-01,4.4945,19.7093,7.5241,27.2335,19.4315
sim_user_41,OSL_S_KT160,Weekday,7,2026-02-02,0.9675,9.0648,9.7442,18.8091,16.5297
sim_user_41,OSL_S_KT160,Weekday,2,2026-02-03,3.1231,6.2144,4.2706,10.485,10.2384
sim_user_41,OSL_S_KT160,Weekday,11,2026-02-03,11.2997,13.6027,5.4518,19.0545,4.6597
sim_user_41,OSL_S_KT160,Weekday,1,2026-02-05,1.577,11.32,35.1667,46.4868,16.2096
sim_user_41,OSL_S_KT160,Weekday,2,2026-02-06,2.9004,4.5606,14.9083,19.469,18.5001
sim_user_41,OSL_S_KT160,Weekend,8,2026-02-07,2.0846,3.1337,14.298,17.4317,16.9248
sim_user_41,OSL_S_KT160,Weekend,3,2026-02-08,3.6841,10.5299,17.1652,27.6951,6.6499
sim_user_41,OSL_S_KT160,Weekday,6,2026-02-09,11.0697,5.4431,2.4744,7.9175,5.1691
sim_user_41,OSL_S_KT160,Weekday,11,2026-02-09,15.5435,10.2899,17.7769,28.0668,18.823
sim_user_41,OSL_S_KT160,Weekday,1,2026-02-10,1.2923,10.1693,12.2796,22.4489,15.6893
sim_user_41,OSL_S_KT160,Weekday,7,2026-02-11,1.4767,10.7235,9.2194,19.9429,3.142
sim_user_41,OSL_S_KT160,Weekday,12,2026-02-11,15.7854,7.2383,1.4025,8.6408,6.1799
sim_user_41,OSL_S_KT160,Weekday,6,2026-02-12,0.1807,11.429,1.5586,12.9875,9.5699
sim_user_41,OSL_S_KT160,Weekday,1,2026-02-13,1.1828,9.8218,7.1737,16.9956,23.2109
sim_user_41,OSL_S_KT160,Weekday,2,2026-02-13,2.3685,12.1561,3.6906,15.8467,17.6781
sim_user_41,OSL_S_KT160,Weekend,8,2026-02-14,0.5679,14.4792,6.2651,20.7442,5.2624
sim_user_41,OSL_S_KT160,Weekend,8,2026-02-15,1.9388,12.2814,14.5084,26.7898,7.2113
sim_user_41,OSL_S_KT160,Weekend,1,2026-02-15,16.7263,5.313,5.0967,10.4097,3.8391
sim_user_41,OSL_S_KT160,Weekday,11,2026-02-16,4.0342,18.9322,4.0143,22.9465,4.9339
sim_user_41,OSL_S_KT160,Weekday,11,2026-02-17,1.5901,0.2833,5.1471,5.4304,14.6171
sim_user_41,OSL_S_KT160,Weekday,2,2026-02-17,3.5514,9.9267,3.2423,13.169,17.5218
sim_user_41,OSL_S_KT160,Weekday,8,2026-02-18,18.8325,3.6153,15.6076,19.2229,8.1906
sim_user_41,OSL_S_KT160,Weekday,4,2026-02-19,21.0921,12.5128,14.2884,26.8012,15.9523
sim_user_41,OSL_S_KT160,Weekday,9,2026-02-20,15.0087,1.1324,28.4011,29.5336,15.3585
sim_user_41,OSL_S_KT160,Weekend,8,2026-02-21,2.6195,6.4852,0.3114,6.7966,7.9028
sim_user_41,OSL_S_KT160,Weekend,12,2026-02-21,22.9866,15.0764,1.6063,16.6826,16.7344
sim_user_41,OSL_S_KT160,Weekend,1,2026-02-22,1.5685,2.7397,19.6295,22.3693,4.922
sim_user_41,OSL_S_KT160,Weekday,2,2026-02-24,2.7044,10.093,25.2065,35.2994,12.4666
sim_user_41,OSL_S_KT160,Weekday,7,2026-02-24,19.6149,0.1215,4.9457,5.0672,0.5527
sim_user_41,OSL_S_KT160,Weekday,11,2026-02-25,14.8198,4.6002,14.2398,18.8399,12.1622
sim_user_41,OSL_S_KT160,Weekday,1,2026-02-26,1.3538,8.0253,23.9233,31.9486,25.708
sim_user_41,OSL_S_KT160,Weekday,2,2026-02-26,1.9238,9.929,1.5044,11.4334,2.5938
sim_user_41,OSL_S_KT160,Weekday,1,2026-02-27,0.6672,7.645,5.1268,12.7718,19.4984
sim_user_41,OSL_S_KT160,Weekday,11,2026-02-27,2.8887,6.5881,3.1759,9.764,5.6161
sim_user_41,OSL_S_KT160,Weekend,2,2026-02-28,3.0999,7.6896,15.9045,23.5941,8.6527
sim_user_41,OSL_S_KT160,Weekend,11,2026-03-01,15.2562,4.2299,12.9302,17.1601,7.4466
sim_user_41,OSL_S_KT160,Weekday,12,2026-03-03,18.9023,0.377,33.8772,34.2542,2.8061
sim_user_41,OSL_S_KT160,Weekday,10,2026-03-04,20.4513,18.7117,7.3948,26.1065,4.8298
sim_user_41,OSL_S_KT160,Weekday,1,2026-03-05,1.552,16.7155,11.7258,28.4413,19.3863
sim_user_41,OSL_S_KT160,Weekend,2,2026-03-07,2.1789,5.3727,1.0896,6.4623,11.6569
sim_user_41,OSL_S_KT160,Weekend,2,2026-03-07,2.6898,4.7419,5.4121,10.154,13.0072
sim_user_41,OSL_S_KT160,Weekend,12,2026-03-07,20.2075,2.3239,6.2317,8.5556,17.3396
sim_user_41,OSL_S_KT160,Weekend,12,2026-03-08,12.5228,10.8444,5.604,16.4484,15.379
sim_user_41,OSL_S_KT160,Weekday,10,2026-03-09,3.2159,10.3379,34.2359,44.5738,9.0084
sim_user_41,OSL_S_KT160,Weekday,5,2026-03-10,12.9789,2.677,11.571,14.248,8.9157
sim_user_41,OSL_S_KT160,Weekday,9,2026-03-11,1.9105,3.4224,22.2719,25.6943,15.8871
sim_user_41,OSL_S_KT160,Weekday,2,2026-03-12,2.2136,14.4465,16.0568,30.5033,12.1119
sim_user_41,OSL_S_KT160,Weekday,10,2026-03-13,10.2638,11.2371,11.259,22.4961,10.1057
sim_user_41,OSL_S_KT160,Weekend,12,2026-03-15,2.1011,37.9798,15.7756,53.7554,9.316
sim_user_41,OSL_S_KT160,Weekday,1,2026-03-16,1.837,5.3438,4.1706,9.5144,9.6201
sim_user_41,OSL_S_KT160,Weekday,1,2026-03-16,1.9524,7.9056,11.4936,19.3992,16.3734
sim_user_41,OSL_S_KT160,Weekday,2,2026-03-17,3.2833,6.7213,14.8911,21.6124,15.0314
sim_user_41,OSL_S_KT160,Weekday,2,2026-03-18,2.604,11.2421,13.6496,24.8917,7.5506
sim_user_41,OSL_S_KT160,Weekday,7,2026-03-19,21.663,7.6978,8.6893,16.3871,13.0493
sim_user_41,OSL_S_KT160,Weekday,12,2026-03-20,1.4975,16.7583,6.9952,23.7534,17.871
sim_user_41,OSL_S_KT160,Weekday,8,2026-03-20,9.488,13.4258,2.7677,16.1935,12.6063
sim_user_41,OSL_S_KT160,Weekend,2,2026-03-21,3.1295,7.8144,17.0663,24.8807,11.8869
sim_user_41,OSL_S_KT160,Weekend,8,2026-03-21,19.014,3.8524,4.0012,7.8536,3.7097
sim_user_41,OSL_S_KT160,Weekday,4,2026-03-23,14.444,2.4784,25.5204,27.9989,12.0561
sim_user_41,OSL_S_KT160,Weekday,10,2026-03-24,6.9383,1.5598,3.2676,4.8274,16.4052
sim_user_41,OSL_S_KT160,Weekday,4,2026-03-25,20.7374,4.9059,37.4209,42.3269,2.2296
sim_user_41,OSL_S_KT160,Weekday,9,2026-03-27,22.2821,19.8436,11.3732,31.2168,8.1698
sim_user_41,OSL_S_KT160,Weekend,8,2026-03-28,2.3869,22.1809,11.7897,33.9706,14.3262
sim_user_41,OSL_S_KT160,Weekend,9,2026-03-29,13.9553,1.4012,7.4958,8.897,0.9825
sim_user_41,OSL_S_KT160,Weekend,1,2026-03-29,18.8663,9.9812,10.8029,20.784,2.6651
sim_user_41,OSL_S_KT160,Weekday,3,2026-03-31,19.1602,45.7445,12.2992,58.0437,15.1565
sim_user_42,OSL_T_76,Weekday,11,2026-01-05,21.2367,15.5643,48.325,63.8893,11.943
sim_user_42,OSL_T_76,Weekday,9,2026-01-07,21.06,13.7922,25.8779,39.6701,11.4702
sim_user_42,OSL_T_76,Weekend,11,2026-01-11,20.6247,71.6661,7.505,79.1711,13.1593
sim_user_42,OSL_T_76,Weekday,11,2026-01-12,21.1022,13.5755,58.2025,71.778,13.2117
sim_user_42,OSL_T_76,Weekday,6,2026-01-13,20.7884,19.5979,20.1315,39.7294,31.617
sim_user_42,OSL_T_76,Weekend,10,2026-01-18,2.3118,16.7308,41.2432,57.974,13.5423
sim_user_42,OSL_T_76,Weekday,10,2026-01-21,18.981,19.1527,111.993,131.1457,28.8602
sim_user_42,OSL_T_76,Weekday,10,2026-01-23,19.815,10.1921,45.8035,55.9956,30.883
sim_user_42,OSL_T_76,Weekday,9,2026-01-26,21.8245,5.0853,22.8553,27.9406,27.3372
sim_user_42,OSL_T_76,Weekday,9,2026-02-03,19.5179,4.9924,127.4817,132.4741,5.5533
sim_user_42,OSL_T_76,Weekday,11,2026-02-10,21.1837,17.5827,105.2139,122.7965,14.9918
sim_user_42,OSL_T_76,Weekend,10,2026-02-15,19.4629,33.6982,148.2697,181.9679,31.2048
sim_user_42,OSL_T_76,Weekday,10,2026-02-16,18.9586,19.8099,68.424,88.2339,7.2988
sim_user_42,OSL_T_76,Weekday,9,2026-02-20,19.9536,10.1575,101.8769,112.0344,42.3688
sim_user_42,OSL_T_76,Weekday,11,2026-02-24,20.019,14.3029,27.27,41.573,14.5539
sim_user_42,OSL_T_76,Weekend,1,2026-02-28,16.8372,33.6156,49.9878,83.6034,15.6415
sim_user_42,OSL_T_76,Weekday,11,2026-03-03,21.172,15.1885,100.8396,116.0281,36.6499
sim_user_42,OSL_T_76,Weekday,12,2026-03-05,14.4722,52.3542,6.8331,59.1873,28.7863
sim_user_42,OSL_T_76,Weekend,7,2026-03-08,18.9716,38.9598,26.1511,65.1108,14.9395
sim_user_42,OSL_T_76,Weekday,1,2026-03-11,18.0155,6.8037,81.3493,88.153,17.6935
sim_user_42,OSL_T_76,Weekday,10,2026-03-12,18.868,9.4513,17.8508,27.3021,32.8758
sim_user_42,OSL_T_76,Weekend,11,2026-03-15,2.586,38.758,18.9299,57.6879,13.4692
sim_user_42,OSL_T_76,Weekday,10,2026-03-16,18.9249,6.7444,42.4055,49.15,32.6111
sim_user_42,OSL_T_76,Weekday,11,2026-03-20,20.9717,32.6647,58.4228,91.0875,14.4416
sim_user_42,OSL_T_76,Weekend,10,2026-03-22,20.8154,9.1981,22.3433,31.5414,14.5735
sim_user_42,OSL_T_76,Weekday,12,2026-03-26,19.8769,13.8129,81.2218,95.0347,8.8993
sim_user_42,OSL_T_76,Weekday,11,2026-03-30,20.362,15.374,43.273,58.647,31.4235
sim_user_42,OSL_T_76,Weekday,8,2026-03-31,0.1943,12.0928,7.462,19.5548,17.817
sim_user_43,OSL_T_24,Weekday,11,2026-01-01,9.2003,14.723,5.7076,20.4306,45.9744
sim_user_43,OSL_T_24,Weekday,9,2026-01-02,17.3186,19.6338,1.7693,21.4031,28.2865
sim_user_43,OSL_T_24,Weekday,6,2026-01-06,12.7442,5.9645,0.4809,6.4454,30.2101
sim_user_43,OSL_T_24,Weekday,9,2026-01-06,17.5439,15.6966,24.475,40.1716,31.1453
sim_user_43,OSL_T_24,Weekday,8,2026-01-08,15.4215,16.9768,32.6916,49.6684,27.1273
sim_user_43,OSL_T_24,Weekend,8,2026-01-10,8.5247,8.3271,40.938,49.265,37.1674
sim_user_43,OSL_T_24,Weekday,7,2026-01-13,19.7337,43.2183,18.371,61.5893,23.9868
sim_user_43,OSL_T_24,Weekday,6,2026-01-15,9.8256,20.8214,27.541,48.3625,19.5505
sim_user_43,OSL_T_24,Weekday,9,2026-01-16,16.9283,15.3649,7.7105,23.0754,44.6588
sim_user_43,OSL_T_24,Weekday,7,2026-01-19,17.907,17.0836,20.4859,37.5694,21.4056
sim_user_43,OSL_T_24,Weekday,10,2026-01-20,18.1952,17.1569,1.0986,18.2555,39.5149
sim_user_43,OSL_T_24,Weekend,4,2026-01-25,21.0574,11.9683,115.4575,127.4258,31.9027
sim_user_43,OSL_T_24,Weekday,11,2026-01-26,15.7629,15.8551,68.8432,84.6983,28.1296
sim_user_43,OSL_T_24,Weekday,9,2026-01-27,17.3244,18.0989,7.1794,25.2782,31.2613
sim_user_43,OSL_T_24,Weekday,10,2026-02-03,18.1652,14.2931,104.0127,118.3058,39.6102
sim_user_43,OSL_T_24,Weekday,8,2026-02-04,15.4535,18.7997,17.0706,35.8703,25.992
sim_user_43,OSL_T_24,Weekend,8,2026-02-07,19.3082,6.3408,59.5893,65.93,19.0538
sim_user_43,OSL_T_24,Weekend,4,2026-02-08,19.7948,5.1954,27.599,32.7944,36.9883
sim_user_43,OSL_T_24,Weekday,9,2026-02-13,17.8031,17.1858,153.2189,170.4047,33.6645
sim_user_43,OSL_T_24,Weekday,8,2026-02-17,15.2921,1.6591,38.7117,40.3708,22.4583
sim_user_43,OSL_T_24,Weekday,8,2026-02-18,15.3292,2.2621,20.0002,22.2623,39.0213
sim_user_43,OSL_T_24,Weekend,8,2026-02-21,11.9779,25.2552,55.4629,80.7181,35.1532
sim_user_43,OSL_T_24,Weekday,9,2026-02-26,16.9697,0.678,154.2423,154.9202,32.1489
sim_user_43,OSL_T_24,Weekday,9,2026-02-27,16.8825,0.4373,24.2153,24.6526,11.5232
sim_user_43,OSL_T_24,Weekend,6,2026-02-28,12.8144,6.53,25.1772,31.7073,28.0407
sim_user_43,OSL_T_24,Weekday,9,2026-03-02,15.7986,17.6578,6.2114,23.8693,35.1508
sim_user_43,OSL_T_24,Weekend,8,2026-03-07,16.8061,14.1244,34.1018,48.2262,35.1058
sim_user_43,OSL_T_24,Weekend,9,2026-03-08,14.6783,8.7009,20.3155,29.0164,14.0082
sim_user_43,OSL_T_24,Weekday,12,2026-03-10,14.8896,11.7464,118.617,130.3635,37.7632
sim_user_43,OSL_T_24,Weekday,8,2026-03-16,14.9151,8.8348,84.5288,93.3637,28.635
sim_user_43,OSL_T_24,Weekday,7,2026-03-20,2.129,41.7477,51.2444,92.992,39.4406
sim_user_43,OSL_T_24,Weekday,10,2026-03-23,19.4854,14.0799,10.223,24.3029,28.2503
sim_user_43,OSL_T_24,Weekday,9,2026-03-27,16.5346,0.8476,104.8118,105.6594,31.0713
sim_user_43,OSL_T_24,Weekend,10,2026-03-29,23.5699,57.3751,80.2935,137.6686,41.9839
sim_user_44,OSL_S_KT173,Weekday,11,2026-01-08,21.1485,14.6564,116.6571,131.3136,56.3515
sim_user_44,OSL_S_KT173,Weekday,7,2026-01-12,19.3646,15.6944,28.7708,44.4652,35.3358
sim_user_44,OSL_S_KT173,Weekday,11,2026-01-13,21.5774,7.179,21.1998,28.3789,26.5854
sim_user_44,OSL_S_KT173,Weekend,7,2026-01-17,14.5829,18.6678,100.0845,118.7522,26.427
sim_user_44,OSL_S_KT173,Weekday,9,2026-01-22,17.1971,17.4795,157.1774,174.6568,48.5786
sim_user_44,OSL_S_KT173,Weekend,11,2026-01-25,22.2735,36.0256,32.4829,68.5085,28.5111
sim_user_44,OSL_S_KT173,Weekday,12,2026-01-27,21.9354,41.7421,28.4328,70.1749,17.3917
sim_user_44,OSL_S_KT173,Weekend,10,2026-02-08,20.2028,31.4535,57.7673,89.2208,49.9655
sim_user_44,OSL_S_KT173,Weekday,9,2026-02-09,17.6937,8.468,200.6305,209.0985,10.6506
sim_user_44,OSL_S_KT173,Weekday,10,2026-02-10,19.2165,12.5624,4.8537,17.4161,42.3423
sim_user_44,OSL_S_KT173,Weekday,11,2026-02-18,20.6737,11.6922,140.7302,152.4224,34.0626
sim_user_44,OSL_S_KT173,Weekday,10,2026-02-24,19.4903,19.1187,80.1544,99.2731,35.5486
sim_user_44,OSL_S_KT173,Weekday,11,2026-03-05,21.7814,19.822,154.1315,173.9535,26.6442
sim_user_44,OSL_S_KT173,Weekend,12,2026-03-07,22.5775,32.1257,136.6683,168.7941,29.6346
sim_user_44,OSL_S_KT173,Weekend,11,2026-03-08,20.3835,13.4845,10.1784,23.6629,37.4871
sim_user_44,OSL_S_KT173,Weekday,9,2026-03-11,16.2605,2.8546,2.837,5.6916,37.221
sim_user_44,OSL_S_KT173,Weekday,9,2026-03-11,16.4449,19.4785,62.1326,81.6111,32.0414
sim_user_44,OSL_S_KT173,Weekday,12,2026-03-12,22.7792,15.841,13.9484,29.7895,27.7211
sim_user_44,OSL_S_KT173,Weekend,12,2026-03-15,22.49,14.2538,32.5796,46.8334,25.2425
sim_user_44,OSL_S_KT173,Weekday,11,2026-03-24,19.7876,14.7103,173.1991,187.9094,41.0486
sim_user_44,OSL_S_KT173,Weekday,12,2026-03-25,22.6665,11.3577,18.4755,29.8332,42.3858
sim_user_44,OSL_S_KT173,Weekday,8,2026-03-26,22.7139,8.8956,10.2015,19.0971,28.6944
sim_user_44,OSL_S_KT173,Weekday,9,2026-03-31,16.3307,19.0375,40.9507,59.9882,40.4322
sim_user_44,OSL_S_KT173,Weekday,10,2026-03-31,19.2155,19.6398,1.1659,20.8057,30.6644
sim_user_45,TRO_R_UT15-2,Weekday,10,2026-01-02,16.0761,15.3692,19.3316,34.7009,13.8883
sim_user_45,TRO_R_UT15-2,Weekend,8,2026-01-04,12.72,6.4512,34.1021,40.5534,11.3833
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-05,17.0123,5.318,31.8162,37.1342,14.9273
sim_user_45,TRO_R_UT15-2,Weekday,11,2026-01-07,8.8036,21.6668,11.0891,32.7559,16.8301
sim_user_45,TRO_R_UT15-2,Weekday,12,2026-01-07,18.4167,2.4618,1.6324,4.0942,8.9871
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-08,16.412,13.341,7.5206,20.8616,13.9601
sim_user_45,TRO_R_UT15-2,Weekday,11,2026-01-09,21.2164,15.4323,10.9212,26.3536,13.4624
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-13,16.6592,16.3506,34.4386,50.7892,9.4176
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-14,16.4816,8.6325,10.9903,19.6228,16.0586
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-15,16.2622,23.6995,12.4224,36.1219,20.0735
sim_user_45,TRO_R_UT15-2,Weekday,10,2026-01-16,14.6973,12.983,3.4424,16.4254,16.7611
sim_user_45,TRO_R_UT15-2,Weekday,8,2026-01-20,16.409,2.8169,8.9413,11.7582,7.3027
sim_user_45,TRO_R_UT15-2,Weekday,10,2026-01-20,16.8841,14.764,19.0483,33.8123,9.5849
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-21,17.0472,11.1594,13.6952,24.8546,16.1483
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-22,16.2326,9.2274,9.9207,19.1481,15.0562
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-23,17.8824,21.7064,9.2168,30.9232,17.6319
sim_user_45,TRO_R_UT15-2,Weekend,10,2026-01-25,18.2032,12.9053,118.2916,131.1968,6.5656
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-26,16.4928,8.7356,6.1337,14.8693,6.5602
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-28,16.2675,23.8087,20.9757,44.7844,15.9544
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-28,17.7819,4.5195,2.5059,7.0254,15.3404
sim_user_45,TRO_R_UT15-2,Weekday,8,2026-01-29,8.6377,15.9489,15.7317,31.6807,4.8353
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-01-30,16.3079,11.8991,14.3999,26.299,13.3315
sim_user_45,TRO_R_UT15-2,Weekend,10,2026-01-31,1.3117,1.533,27.3305,28.8634,21.6099
sim_user_45,TRO_R_UT15-2,Weekend,10,2026-02-01,17.5621,15.6125,10.6019,26.2144,3.414
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-02,16.3519,21.5656,3.8907,25.4563,12.7389
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-04,17.098,21.2555,6.0222,27.2777,7.6647
sim_user_45,TRO_R_UT15-2,Weekend,7,2026-02-07,1.1496,16.6915,1.0058,17.6973,13.3992
sim_user_45,TRO_R_UT15-2,Weekend,11,2026-02-07,16.2803,10.694,6.88,17.574,37.6066
sim_user_45,TRO_R_UT15-2,Weekday,11,2026-02-09,17.9901,14.0644,78.2594,92.3239,19.0981
sim_user_45,TRO_R_UT15-2,Weekday,8,2026-02-11,16.1368,5.3618,7.0504,12.4122,16.409
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-11,16.4217,11.3811,27.0202,38.4013,9.5407
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-13,16.7101,12.7516,35.2725,48.0241,8.1517
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-16,16.2736,10.7278,10.3107,21.0386,14.6531
sim_user_45,TRO_R_UT15-2,Weekday,8,2026-02-17,15.9201,2.9356,14.1802,17.1158,15.8485
sim_user_45,TRO_R_UT15-2,Weekday,10,2026-02-18,13.4192,3.0636,10.2875,13.351,11.7336
sim_user_45,TRO_R_UT15-2,Weekday,10,2026-02-18,16.9111,11.9427,2.7346,14.6773,2.5698
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-19,16.4012,19.7815,6.6245,26.406,11.8955
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-20,16.1669,10.4836,6.8338,17.3174,15.2863
sim_user_45,TRO_R_UT15-2,Weekday,11,2026-02-23,19.64,16.5817,4.942,21.5237,4.3079
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-24,17.8934,14.179,0.1634,14.3424,17.4832
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-24,17.8943,4.0287,5.9818,10.0105,8.3129
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-02-25,17.7653,16.7711,9.249,26.0201,17.5618
sim_user_45,TRO_R_UT15-2,Weekend,9,2026-03-01,4.8895,15.3457,135.0937,150.4393,13.6976
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-02,16.2761,16.0599,45.4203,61.4802,17.2073
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-02,16.3786,8.5909,10.8919,19.4828,17.228
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-04,17.8083,18.9979,7.5441,26.542,13.8315
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-05,16.376,23.7293,8.1954,31.9246,17.5416
sim_user_45,TRO_R_UT15-2,Weekday,8,2026-03-05,20.2972,1.4941,8.6924,10.1865,13.0835
sim_user_45,TRO_R_UT15-2,Weekend,11,2026-03-08,23.4845,16.0811,49.695,65.7761,3.4122
sim_user_45,TRO_R_UT15-2,Weekday,11,2026-03-10,15.9424,2.2407,55.0624,57.3031,6.8632
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-12,17.8942,42.1295,12.9017,55.0311,16.9065
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-13,16.4334,14.1249,10.2851,24.41,14.325
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-16,17.8232,12.8588,5.6568,18.5155,16.5355
sim_user_45,TRO_R_UT15-2,Weekday,11,2026-03-16,20.619,12.9818,2.2845,15.2663,20.3858
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-18,16.4712,25.3992,0.7614,26.1606,17.8515
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-18,16.5136,7.7115,5.4134,13.1249,4.9204
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-19,16.5103,14.9096,1.5314,16.441,2.9253
sim_user_45,TRO_R_UT15-2,Weekday,11,2026-03-19,23.0224,14.4159,3.2872,17.7031,4.8276
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-20,16.1999,2.8493,2.9793,5.8286,18.252
sim_user_45,TRO_R_UT15-2,Weekend,11,2026-03-21,12.9227,2.9632,6.4033,9.3666,6.2442
sim_user_45,TRO_R_UT15-2,Weekend,9,2026-03-21,19.4972,30.5372,19.6474,50.1845,2.5366
sim_user_45,TRO_R_UT15-2,Weekend,9,2026-03-22,20.5334,19.1828,10.3108,29.4937,5.3364
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-26,16.1864,4.5531,4.3228,8.8759,1.4799
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-26,16.7095,7.046,85.7049,92.7508,13.5055
sim_user_45,TRO_R_UT15-2,Weekday,9,2026-03-27,16.5895,19.8834,12.5585,32.442,15.4489
sim_user_46,ASK_Plass19,Weekday,4,2026-01-01,15.3089,4.5968,14.2383,18.8351,1.9429
sim_user_46,ASK_Plass19,Weekend,9,2026-01-03,15.9987,8.614,11.5952,20.2092,25.8913
sim_user_46,ASK_Plass19,Weekday,11,2026-01-12,21.5032,15.4521,138.4411,153.8933,32.7394
sim_user_46,ASK_Plass19,Weekday,8,2026-01-16,16.9287,16.1,6.0598,22.1598,38.1817
sim_user_46,ASK_Plass19,Weekday,7,2026-01-16,21.7557,8.4895,84.0266,92.5161,14.4925
sim_user_46,ASK_Plass19,Weekend,8,2026-01-17,14.0849,20.8717,75.6668,96.5385,41.9674
sim_user_46,ASK_Plass19,Weekend,10,2026-01-18,15.0795,4.7403,20.7752,25.5155,41.7793
sim_user_46,ASK_Plass19,Weekday,12,2026-01-19,22.0709,8.5092,11.5918,20.1009,31.8653
sim_user_46,ASK_Plass19,Weekday,9,2026-01-21,16.6402,16.8699,14.8263,31.6962,39.8622
sim_user_46,ASK_Plass19,Weekday,9,2026-01-29,16.6353,1.7623,161.8993,163.6616,42.8625
sim_user_46,ASK_Plass19,Weekday,11,2026-01-30,21.2054,14.3476,0.103,14.4506,29.0236
sim_user_46,ASK_Plass19,Weekend,8,2026-02-01,18.477,6.1171,69.5843,75.7014,26.5723
sim_user_46,ASK_Plass19,Weekday,12,2026-02-05,18.8023,15.6475,71.9732,87.6208,36.4368
sim_user_46,ASK_Plass19,Weekend,9,2026-02-07,18.1043,3.8211,28.1472,31.9683,39.2803
sim_user_46,ASK_Plass19,Weekend,9,2026-02-14,19.6762,6.0041,42.9207,48.9248,64.3805
sim_user_46,ASK_Plass19,Weekday,6,2026-02-16,21.5539,1.5781,183.9399,185.518,50.4593
sim_user_46,ASK_Plass19,Weekend,9,2026-02-22,13.5617,10.0673,61.636,71.7032,41.8311
sim_user_46,ASK_Plass19,Weekday,10,2026-02-23,18.3215,10.4987,109.968,120.4667,37.3419
sim_user_46,ASK_Plass19,Weekday,5,2026-02-27,22.3651,16.7917,62.8021,79.5938,43.4506
sim_user_46,ASK_Plass19,Weekday,7,2026-03-03,11.3118,2.5723,55.4979,58.0702,32.5648
sim_user_46,ASK_Plass19,Weekend,10,2026-03-08,12.7678,30.7426,55.8465,86.5891,11.2343
sim_user_46,ASK_Plass19,Weekend,6,2026-03-08,17.477,2.9565,17.3853,20.3418,43.339
sim_user_46,ASK_Plass19,Weekday,12,2026-03-09,18.8309,12.26,84.4365,96.6965,12.0066
sim_user_46,ASK_Plass19,Weekday,4,2026-03-11,22.2936,14.4888,26.948,41.4368,47.9588
sim_user_46,ASK_Plass19,Weekend,9,2026-03-14,16.6772,6.013,19.921,25.934,80.9165
sim_user_46,ASK_Plass19,Weekday,11,2026-03-16,21.6827,20.1302,55.2515,75.3816,22.1049
sim_user_46,ASK_Plass19,Weekday,11,2026-03-20,20.886,3.4985,84.1969,87.6953,30.4864
sim_user_46,ASK_Plass19,Weekend,10,2026-03-21,17.5531,23.3375,3.1359,26.4734,18.5723
