user_id,day_type,bin_i,bin_next,D,G_eff,tau_eff,A,E,t_start_i
KR_U89,Weekend,4,4,1.5833333333333333,22.28333333333333,23.866666666666664,6.416666666666667,10.09,2022-05-29T06:25:00.0
KR_U89,Weekend,4,4,1.8,22.083333333333332,23.883333333333333,6.283333333333333,11.24,2022-06-04T06:17:00.0
KR_U89,Weekend,4,4,1.45,46.65,48.1,6.166666666666667,10.02,2022-06-05T06:10:00.0
KR_U89,Weekend,4,4,1.35,22.483333333333334,23.833333333333336,6.266666666666667,8.94,2022-06-12T06:16:00.0
KR_U89,Weekend,4,3,1.6833333333333333,70.13333333333334,71.81666666666668,6.1,10.84,2022-06-18T06:06:00.0
KR_U89,Weekend,3,3,1.75,21.716666666666665,23.466666666666665,5.916666666666667,10.85,2022-06-26T05:55:00.0
KR_U89,Weekend,3,3,1.6833333333333333,22.433333333333334,24.116666666666667,5.383333333333334,10.68,2022-07-02T05:23:00.0
KR_U89,Weekend,3,3,1.8333333333333333,22.1,23.933333333333334,5.5,10.81,2022-07-03T05:30:00.0
KR_U89,Weekend,3,3,1.8166666666666667,22.25,24.066666666666666,5.433333333333334,11.03,2022-07-09T05:26:00.0
KR_U89,Weekend,3,3,1.9,21.96666666666667,23.866666666666667,5.5,11.34,2022-07-10T05:30:00.0
KR_U89,Weekend,3,3,1.55,142.39999999999998,143.95,5.366666666666666,10.62,2022-07-16T05:22:00.0
KR_U89,Weekend,3,3,1.7666666666666666,22.21666666666667,23.983333333333334,5.316666666666666,10.74,2022-08-06T05:19:00.0
KR_U89,Weekend,3,3,1.8666666666666667,22.18333333333333,24.049999999999997,5.3,11.14,2022-08-07T05:18:00.0
KR_U89,Weekend,3,3,1.5666666666666667,22.53333333333333,24.099999999999998,5.35,10.82,2022-08-13T05:21:00.0
KR_U89,Weekend,3,3,1.8833333333333333,70.10000000000001,71.98333333333335,5.45,10.89,2022-08-14T05:27:00.0
KR_U89,Weekend,3,3,1.9,22.133333333333333,24.03333333333333,5.433333333333334,11.06,2022-08-27T05:26:00.0
KR_U89,Weekend,3,4,1.5666666666666667,71.35000000000001,72.91666666666667,5.466666666666667,9.44,2022-08-28T05:28:00.0
KR_U89,Weekday,4,4,1.7,22.4,24.099999999999998,6.3,10.97,2022-05-24T06:18:00.0
KR_U89,Weekday,4,4,1.6166666666666667,22.266666666666666,23.883333333333333,6.4,10.67,2022-05-25T06:24:00.0
KR_U89,Weekday,4,4,1.7333333333333334,22.416666666666664,24.15,6.283333333333333,11.17,2022-05-26T06:17:00.0
KR_U89,Weekday,4,4,1.7333333333333334,22.283333333333335,24.01666666666667,6.433333333333334,11.13,2022-05-27T06:26:00.0
KR_U89,Weekday,4,4,1.7166666666666666,22.3,24.016666666666666,6.45,11.03,2022-05-30T06:27:00.0
KR_U89,Weekday,4,3,1.6666666666666667,93.58333333333334,95.25000000000001,6.466666666666667,10.91,2022-05-31T06:28:00.0
KR_U89,Weekday,3,6,1.6166666666666667,3.683333333333333,5.3,5.716666666666667,10.58,2022-06-06T05:43:00.0
KR_U89,Weekday,6,10,0.8166666666666667,7.466666666666667,8.283333333333333,11.016666666666667,5.44,2022-06-06T11:01:00.0
KR_U89,Weekday,10,4,1.8666666666666667,33.0,34.86666666666667,19.3,10.93,2022-06-06T19:18:00.0
KR_U89,Weekday,4,4,1.6666666666666667,22.8,24.46666666666667,6.166666666666667,10.93,2022-06-08T06:10:00.0
KR_U89,Weekday,4,4,1.6166666666666667,22.083333333333332,23.7,6.633333333333333,10.51,2022-06-09T06:38:00.0
KR_U89,Weekday,4,4,1.75,22.216666666666665,23.966666666666665,6.333333333333333,11.02,2022-06-10T06:20:00.0
KR_U89,Weekday,4,4,1.7833333333333334,22.083333333333332,23.866666666666667,6.3,11.02,2022-06-13T06:18:00.0
KR_U89,Weekday,4,4,1.6166666666666667,22.333333333333332,23.95,6.166666666666667,10.77,2022-06-14T06:10:00.0
KR_U89,Weekday,4,4,1.55,22.549999999999997,24.099999999999998,6.116666666666666,10.45,2022-06-15T06:07:00.0
KR_U89,Weekday,4,9,1.6666666666666667,8.933333333333334,10.6,6.216666666666667,10.8,2022-06-16T06:13:00.0
KR_U89,Weekday,9,4,1.5333333333333334,12.933333333333334,14.466666666666667,16.816666666666666,9.54,2022-06-16T16:49:00.0
KR_U89,Weekday,4,4,0.5666666666666667,22.383333333333333,22.95,7.283333333333333,3.7,2022-06-17T07:17:00.0
KR_U89,Weekday,4,3,1.85,21.9,23.75,6.233333333333333,11.17,2022-06-20T06:14:00.0
KR_U89,Weekday,3,4,1.6833333333333333,22.383333333333333,24.066666666666666,5.983333333333333,10.73,2022-06-21T05:59:00.0
KR_U89,Weekday,4,3,1.7,46.1,47.800000000000004,6.05,10.62,2022-06-22T06:03:00.0
KR_U89,Weekday,3,3,1.7333333333333334,22.400000000000002,24.133333333333336,5.85,11.03,2022-06-24T05:51:00.0
KR_U89,Weekday,3,4,1.4333333333333333,22.733333333333334,24.166666666666668,5.983333333333333,9.13,2022-06-27T05:59:00.0
KR_U89,Weekday,4,4,1.6666666666666667,22.433333333333334,24.1,6.15,10.46,2022-06-28T06:09:00.0
KR_U89,Weekday,4,4,1.8333333333333333,22.066666666666666,23.9,6.25,11.07,2022-06-29T06:15:00.0
KR_U89,Weekday,4,4,1.6833333333333333,22.31666666666667,24.000000000000004,6.15,10.59,2022-06-30T06:09:00.0
KR_U89,Weekday,4,3,1.3166666666666667,21.81666666666667,23.133333333333336,6.15,8.46,2022-07-01T06:09:00.0
KR_U89,Weekday,3,3,1.9333333333333333,22.083333333333336,24.01666666666667,5.283333333333333,11.52,2022-07-04T05:17:00.0
KR_U89,Weekday,3,3,1.6166666666666667,22.349999999999998,23.966666666666665,5.3,10.8,2022-07-05T05:18:00.0
KR_U89,Weekday,3,3,1.7333333333333334,22.516666666666666,24.25,5.266666666666667,10.47,2022-07-06T05:16:00.0
KR_U89,Weekday,3,3,1.65,22.216666666666665,23.866666666666664,5.516666666666667,11.11,2022-07-07T05:31:00.0
KR_U89,Weekday,3,3,1.7,46.2,47.900000000000006,5.383333333333334,11.33,2022-07-08T05:23:00.0
KR_U89,Weekday,3,3,1.9666666666666666,22.266666666666666,24.23333333333333,5.283333333333333,11.58,2022-07-12T05:17:00.0
KR_U89,Weekday,3,3,1.8166666666666667,46.116666666666674,47.933333333333344,5.516666666666667,10.82,2022-07-13T05:31:00.0
KR_U89,Weekday,3,3,1.8833333333333333,22.06666666666667,23.950000000000003,5.45,11.43,2022-07-15T05:27:00.0
KR_U89,Weekday,3,3,1.9333333333333333,22.033333333333335,23.96666666666667,5.4,11.2,2022-07-18T05:24:00.0
KR_U89,Weekday,3,3,1.7166666666666666,22.31666666666667,24.033333333333335,5.366666666666666,11.3,2022-07-19T05:22:00.0
KR_U89,Weekday,3,3,1.6,22.46666666666667,24.06666666666667,5.4,10.58,2022-07-20T05:24:00.0
KR_U89,Weekday,3,3,1.7666666666666666,46.166666666666664,47.93333333333333,5.466666666666667,10.98,2022-07-21T05:28:00.0
KR_U89,Weekday,3,3,1.6833333333333333,22.400000000000002,24.083333333333336,5.4,11.19,2022-07-25T05:24:00.0
KR_U89,Weekday,3,3,1.5166666666666666,22.433333333333334,23.95,5.483333333333333,9.34,2022-07-26T05:29:00.0
KR_U89,Weekday,3,3,1.65,22.400000000000002,24.05,5.433333333333334,9.76,2022-07-27T05:26:00.0
KR_U89,Weekday,3,3,1.6,22.266666666666666,23.866666666666667,5.483333333333333,10.71,2022-07-28T05:29:00.0
KR_U89,Weekday,3,4,1.9,23.3,25.2,5.35,11.08,2022-07-29T05:21:00.0
KR_U89,Weekday,4,4,0.7166666666666667,46.88333333333333,47.6,6.55,4.71,2022-08-01T06:33:00.0
KR_U89,Weekday,4,3,1.45,21.93333333333333,23.38333333333333,6.15,10.01,2022-08-03T06:09:00.0
KR_U89,Weekday,3,4,1.7166666666666666,22.933333333333334,24.65,5.533333333333333,11.26,2022-08-04T05:32:00.0
KR_U89,Weekday,4,3,1.75,21.366666666666667,23.116666666666667,6.183333333333334,10.53,2022-08-05T06:11:00.0
KR_U89,Weekday,3,3,1.8666666666666667,22.349999999999998,24.216666666666665,5.3,11.1,2022-08-08T05:18:00.0
KR_U89,Weekday,3,3,1.5666666666666667,22.31666666666667,23.883333333333336,5.516666666666667,10.56,2022-08-09T05:31:00.0
KR_U89,Weekday,3,3,1.85,22.133333333333333,23.983333333333334,5.4,10.8,2022-08-10T05:24:00.0
KR_U89,Weekday,3,3,1.7833333333333334,22.233333333333334,24.01666666666667,5.383333333333334,10.5,2022-08-11T05:23:00.0
KR_U89,Weekday,3,3,1.85,22.25,24.1,5.4,10.94,2022-08-12T05:24:00.0
KR_U89,Weekday,3,3,1.8333333333333333,22.366666666666667,24.2,5.5,10.75,2022-08-15T05:30:00.0
KR_U89,Weekday,3,3,1.8833333333333333,21.900000000000002,23.783333333333335,5.7,10.92,2022-08-16T05:42:00.0
KR_U89,Weekday,3,3,1.7666666666666666,118.18333333333334,119.95,5.483333333333333,10.79,2022-08-17T05:29:00.0
KR_U89,Weekday,3,3,1.65,94.31666666666668,95.96666666666668,5.433333333333334,10.58,2022-08-24T05:26:00.0
KR_U89,Weekday,3,3,1.85,22.2,24.05,5.4,10.95,2022-08-30T05:24:00.0
KR_U89,Weekday,3,3,1.6333333333333333,22.366666666666667,24.0,5.45,10.84,2022-08-31T05:27:00.0
KR_U89,Weekday,3,3,1.8833333333333333,22.183333333333334,24.066666666666666,5.45,11.3,2022-09-01T05:27:00.0
KR_U89,Weekday,3,4,1.65,47.166666666666664,48.81666666666666,5.516666666666667,10.93,2022-09-02T05:31:00.0
KR_U89,Weekday,4,4,1.8333333333333333,22.083333333333336,23.916666666666668,6.333333333333333,11.25,2022-09-06T06:20:00.0
KR_U89,Weekday,4,7,2.0,52.583333333333336,54.583333333333336,6.25,11.37,2022-09-07T06:15:00.0
KR_U89,Weekday,7,4,1.65,16.016666666666666,17.666666666666664,12.833333333333334,11.18,2022-09-09T12:50:00.0
KR_U89,Weekday,4,4,1.8833333333333333,22.0,23.883333333333333,6.5,9.93,2022-09-12T06:30:00.0
KR_U89,Weekday,4,4,1.95,22.116666666666667,24.066666666666666,6.383333333333334,11.63,2022-09-13T06:23:00.0
KR_U89,Weekday,4,4,1.8,22.15,23.95,6.45,11.0,2022-09-14T06:27:00.0
KR_U89,Weekday,4,4,1.85,22.21666666666667,24.06666666666667,6.4,11.35,2022-09-15T06:24:00.0
KR_U89,Weekday,4,4,1.95,21.783333333333335,23.733333333333334,6.466666666666667,11.62,2022-09-16T06:28:00.0
KR_U107,Weekend,5,6,4.516666666666667,21.0,25.516666666666666,9.633333333333333,12.94,2022-03-26T09:38:00.0
KR_U107,Weekend,6,4,2.8833333333333333,17.5,20.383333333333333,11.15,6.95,2022-03-27T11:09:00.0
KR_U107,Weekend,4,11,4.3,32.38333333333333,36.68333333333333,7.533333333333333,12.95,2022-04-02T07:32:00.0
KR_U107,Weekend,11,4,3.1,31.3,34.4,20.216666666666665,8.01,2022-04-03T20:13:00.0
KR_U107,Weekend,4,4,7.2,65.66666666666667,72.86666666666667,6.616666666666667,11.27,2022-04-10T06:37:00.0
KR_U107,Weekend,4,7,5.666666666666667,23.683333333333334,29.35,7.483333333333333,11.02,2022-04-23T07:29:00.0
KR_U107,Weekend,7,10,1.2166666666666666,4.566666666666666,5.783333333333333,12.833333333333334,4.54,2022-04-24T12:50:00.0
KR_U107,Weekend,10,12,12.183333333333334,22.9,35.08333333333333,18.616666666666667,5.2,2022-04-24T18:37:00.0
KR_U107,Weekend,12,6,8.5,3.683333333333333,12.183333333333334,22.9,12.77,2022-04-30T22:54:00.0
KR_U107,Weekend,6,7,0.8,0.5333333333333333,1.3333333333333335,11.083333333333334,3.02,2022-05-01T11:05:00.0
KR_U107,Weekend,7,6,5.35,16.833333333333332,22.18333333333333,12.416666666666666,8.14,2022-05-01T12:25:00.0
KR_U107,Weekend,6,7,1.95,0.45,2.4,10.6,4.37,2022-05-07T10:36:00.0
KR_U107,Weekend,7,10,1.5166666666666666,4.05,5.566666666666666,13.0,1.79,2022-05-07T13:00:00.0
KR_U107,Weekend,10,6,3.75,13.183333333333334,16.933333333333334,18.566666666666666,12.78,2022-05-07T18:34:00.0
KR_U107,Weekend,6,9,8.083333333333334,68.78333333333333,76.86666666666666,11.5,7.63,2022-05-08T11:30:00.0
KR_U107,Weekend,9,9,23.55,0.6166666666666667,24.166666666666668,16.366666666666667,12.26,2022-05-21T16:22:00.0
KR_U107,Weekend,9,7,3.55,16.5,20.05,16.533333333333335,3.86,2022-05-22T16:32:00.0
KR_U107,Weekend,7,10,3.9,25.8,29.7,12.583333333333334,3.97,2022-05-28T12:35:00.0
KR_U107,Weekend,10,11,12.616666666666667,21.166666666666668,33.78333333333333,18.283333333333335,8.87,2022-05-29T18:17:00.0
KR_U107,Weekend,11,10,2.066666666666667,139.03333333333333,141.1,21.166666666666668,4.66,2022-06-04T21:10:00.0
KR_U107,Weekend,10,9,4.083333333333333,137.68333333333334,141.76666666666668,18.266666666666666,11.46,2022-06-25T18:16:00.0
KR_U107,Weekend,9,9,7.166666666666667,66.56666666666666,73.73333333333333,16.033333333333335,9.52,2022-07-16T16:02:00.0
KR_U107,Weekend,9,9,4.016666666666667,66.6,70.61666666666666,17.766666666666666,0.67,2022-07-24T17:46:00.0
KR_U107,Weekend,9,7,6.333333333333333,37.93333333333334,44.26666666666667,16.383333333333333,7.14,2022-08-06T16:23:00.0
KR_U107,Weekend,7,8,1.6833333333333333,1.3833333333333333,3.0666666666666664,12.65,6.15,2022-08-13T12:39:00.0
KR_U107,Weekend,8,10,5.566666666666666,69.41666666666667,74.98333333333333,15.716666666666667,7.23,2022-08-13T15:43:00.0
KR_U107,Weekend,10,6,12.6,82.03333333333333,94.63333333333333,18.7,10.97,2022-08-21T18:42:00.0
KR_U107,Weekend,6,9,8.25,21.85,30.1,10.033333333333333,12.58,2022-09-04T10:02:00.0
KR_U107,Weekend,9,7,19.416666666666668,24.65,44.06666666666666,16.133333333333333,12.46,2022-09-10T16:08:00.0
KR_U107,Weekday,9,11,1.8833333333333333,1.1333333333333333,3.0166666666666666,17.716666666666665,6.99,2022-03-30T17:43:00.0
KR_U107,Weekday,11,9,9.85,227.38333333333335,237.23333333333335,20.733333333333334,6.68,2022-03-30T20:44:00.0
KR_U107,Weekday,9,11,3.566666666666667,24.28333333333333,27.849999999999998,17.966666666666665,10.51,2022-04-13T17:58:00.0
KR_U107,Weekday,11,11,8.65,62.8,71.45,21.816666666666666,9.79,2022-04-14T21:49:00.0
KR_U107,Weekday,11,9,9.6,34.86666666666667,44.46666666666667,21.266666666666666,10.24,2022-04-19T21:16:00.0
KR_U107,Weekday,9,10,13.116666666666667,204.63333333333333,217.75,17.733333333333334,10.34,2022-04-21T17:44:00.0
KR_U107,Weekday,10,11,11.916666666666666,37.0,48.916666666666664,19.483333333333334,10.34,2022-05-04T19:29:00.0
KR_U107,Weekday,11,11,12.35,21.65,34.0,20.4,12.59,2022-05-06T20:24:00.0
KR_U107,Weekday,11,12,10.05,87.46666666666667,97.51666666666667,21.65,10.33,2022-05-09T21:39:00.0
KR_U107,Weekday,12,12,8.866666666666667,46.38333333333333,55.25,23.166666666666668,12.79,2022-05-13T23:10:00.0
KR_U107,Weekday,12,9,9.8,56.266666666666666,66.06666666666666,22.383333333333333,9.0,2022-05-17T22:23:00.0
KR_U107,Weekday,9,12,1.7833333333333334,28.133333333333333,29.916666666666668,16.45,6.59,2022-05-20T16:27:00.0
KR_U107,Weekday,12,11,8.816666666666666,14.65,23.46666666666667,22.366666666666667,10.43,2022-05-23T22:22:00.0
KR_U107,Weekday,11,10,9.7,11.916666666666666,21.616666666666667,21.833333333333332,10.13,2022-05-24T21:50:00.0
KR_U107,Weekday,10,3,12.133333333333333,21.833333333333336,33.96666666666667,19.45,7.69,2022-05-25T19:27:00.0
KR_U107,Weekday,3,9,2.9,9.3,12.200000000000001,5.416666666666667,10.41,2022-05-27T05:25:00.0
KR_U107,Weekday,9,11,16.15,45.63333333333333,61.78333333333333,17.616666666666667,11.3,2022-05-27T17:37:00.0
KR_U107,Weekday,11,10,14.233333333333333,54.349999999999994,68.58333333333333,21.633333333333333,12.28,2022-05-31T21:38:00.0
KR_U107,Weekday,10,4,17.683333333333334,7.416666666666667,25.1,18.216666666666665,12.24,2022-06-03T18:13:00.0
KR_U107,Weekday,4,10,8.866666666666667,27.03333333333333,35.9,7.416666666666667,12.83,2022-06-06T07:25:00.0
KR_U107,Weekday,10,10,12.333333333333334,59.95,72.28333333333333,19.316666666666666,12.54,2022-06-07T19:19:00.0
KR_U107,Weekday,10,10,3.466666666666667,19.916666666666668,23.383333333333333,19.6,9.52,2022-06-10T19:36:00.0
KR_U107,Weekday,10,12,11.8,15.35,27.15,18.983333333333334,8.08,2022-06-13T18:59:00.0
KR_U107,Weekday,12,10,9.366666666666667,11.633333333333333,21.0,22.133333333333333,10.47,2022-06-14T22:08:00.0
KR_U107,Weekday,10,11,13.45,60.416666666666664,73.86666666666666,19.133333333333333,10.33,2022-06-15T19:08:00.0
KR_U107,Weekday,11,12,10.083333333333334,15.2,25.28333333333333,21.0,10.44,2022-06-20T21:00:00.0
KR_U107,Weekday,12,10,8.916666666666666,12.25,21.166666666666664,22.283333333333335,10.32,2022-06-21T22:17:00.0
KR_U107,Weekday,10,11,12.2,12.416666666666666,24.616666666666667,19.45,8.17,2022-06-22T19:27:00.0
KR_U107,Weekday,11,10,11.75,11.783333333333333,23.53333333333333,20.066666666666666,7.52,2022-06-23T20:04:00.0
KR_U107,Weekday,10,12,11.65,22.866666666666667,34.516666666666666,19.6,11.46,2022-06-24T19:36:00.0
KR_U107,Weekday,12,12,7.983333333333333,15.7,23.683333333333334,22.866666666666667,10.72,2022-06-27T22:52:00.0
KR_U107,Weekday,12,10,8.55,11.883333333333333,20.433333333333334,22.55,9.7,2022-06-28T22:33:00.0
KR_U107,Weekday,10,10,11.766666666666667,36.983333333333334,48.75,18.983333333333334,10.29,2022-06-29T18:59:00.0
KR_U107,Weekday,10,9,3.283333333333333,186.7166666666667,190.00000000000003,19.733333333333334,7.85,2022-07-01T19:44:00.0
KR_U107,Weekday,9,12,13.233333333333333,39.38333333333334,52.616666666666674,17.733333333333334,12.14,2022-07-13T17:44:00.0
KR_U107,Weekday,12,9,11.016666666666667,185.38333333333333,196.4,22.35,12.3,2022-07-15T22:21:00.0
KR_U107,Weekday,9,12,4.016666666666667,25.116666666666667,29.133333333333333,17.383333333333333,11.1,2022-07-27T17:23:00.0
KR_U107,Weekday,12,10,8.216666666666667,37.05,45.266666666666666,22.516666666666666,10.22,2022-07-28T22:31:00.0
KR_U107,Weekday,10,12,11.333333333333334,15.316666666666666,26.65,19.783333333333335,12.65,2022-08-01T19:47:00.0
KR_U107,Weekday,12,11,9.583333333333334,13.1,22.683333333333334,22.433333333333334,10.61,2022-08-02T22:26:00.0
KR_U107,Weekday,11,12,12.666666666666666,60.45,73.11666666666667,21.116666666666667,12.59,2022-08-03T21:07:00.0
KR_U107,Weekday,12,12,8.666666666666666,15.45,24.116666666666667,22.233333333333334,10.42,2022-08-08T22:14:00.0
KR_U107,Weekday,12,10,8.8,11.75,20.55,22.35,10.37,2022-08-09T22:21:00.0
KR_U107,Weekday,10,10,12.066666666666666,36.2,48.266666666666666,18.9,12.45,2022-08-10T18:54:00.0
KR_U107,Weekday,10,6,11.783333333333333,35.96666666666667,47.75,19.166666666666668,9.43,2022-08-12T19:10:00.0
KR_U107,Weekday,6,10,1.7833333333333334,53.45,55.233333333333334,11.966666666666667,6.54,2022-08-16T11:58:00.0
KR_U107,Weekday,10,10,12.05,12.6,24.65,19.2,10.4,2022-08-18T19:12:00.0
KR_U107,Weekday,10,9,11.716666666666667,17.95,29.666666666666664,19.85,12.63,2022-08-19T19:51:00.0
KR_U107,Weekday,9,10,13.35,11.116666666666667,24.46666666666667,17.95,7.92,2022-08-22T17:57:00.0
KR_U107,Weekday,10,9,12.983333333333333,10.433333333333334,23.416666666666664,18.416666666666668,9.01,2022-08-23T18:25:00.0
KR_U107,Weekday,9,9,13.516666666666667,10.566666666666666,24.083333333333336,17.833333333333332,8.11,2022-08-24T17:50:00.0
KR_U107,Weekday,9,11,13.5,110.18333333333334,123.68333333333334,17.916666666666668,9.19,2022-08-25T17:55:00.0
KR_U107,Weekday,11,10,9.266666666666667,60.25,69.51666666666667,21.6,12.45,2022-09-01T21:36:00.0
KR_U107,Weekday,10,11,0.75,1.0666666666666667,1.8166666666666667,19.116666666666667,2.77,2022-09-06T19:07:00.0
KR_U107,Weekday,11,10,10.15,12.183333333333334,22.333333333333336,20.933333333333334,9.18,2022-09-06T20:56:00.0
KR_U107,Weekday,10,5,3.816666666666667,9.333333333333332,13.149999999999999,19.266666666666666,10.61,2022-09-07T19:16:00.0
KR_U107,Weekday,5,10,3.966666666666667,103.18333333333334,107.15,8.416666666666666,8.64,2022-09-08T08:25:00.0
KR_U107,Weekday,10,12,3.783333333333333,22.65,26.43333333333333,19.566666666666666,12.65,2022-09-14T19:34:00.0
KR_U107,Weekday,12,6,7.2,53.699999999999996,60.9,22.0,12.53,2022-09-15T22:00:00.0
KR_U107,Weekday,6,10,7.9,24.566666666666666,32.46666666666667,10.9,11.83,2022-09-20T10:54:00.0
KR_U107,Weekday,10,11,3.75,22.816666666666666,26.566666666666666,19.366666666666667,12.29,2022-09-21T19:22:00.0
KR_U107,Weekday,11,11,7.966666666666667,15.133333333333333,23.1,21.933333333333334,12.12,2022-09-22T21:56:00.0
KR_U107,Weekday,11,10,10.5,43.45,53.95,21.033333333333335,10.73,2022-09-23T21:02:00.0
KR_U107,Weekday,10,11,1.6166666666666667,0.9166666666666666,2.533333333333333,19.45,5.95,2022-09-27T19:27:00.0
KR_U107,Weekday,11,10,9.45,11.95,21.4,21.983333333333334,11.99,2022-09-27T21:59:00.0
KR_U107,Weekday,10,10,3.85,20.23333333333333,24.083333333333332,19.383333333333333,12.46,2022-09-28T19:23:00.0
KR_U107,Weekday,10,10,3.9,19.25,23.15,19.466666666666665,12.44,2022-09-29T19:28:00.0
KR_U1764,Weekend,10,7,2.6666666666666665,64.9,67.56666666666668,18.15,9.44,2022-01-01T18:09:00.0
KR_U1764,Weekend,7,8,1.9833333333333334,24.083333333333336,26.06666666666667,13.716666666666667,6.87,2022-01-09T13:43:00.0
KR_U1764,Weekend,8,9,3.433333333333333,45.21666666666667,48.65,15.783333333333333,12.05,2022-01-15T15:47:00.0
KR_U1764,Weekend,9,9,1.1333333333333333,23.533333333333335,24.666666666666668,16.433333333333334,3.78,2022-01-22T16:26:00.0
KR_U1764,Weekend,9,7,1.1166666666666667,66.65,67.76666666666667,17.1,4.12,2022-01-23T17:06:00.0
KR_U1764,Weekend,7,5,1.9166666666666667,18.333333333333336,20.250000000000004,12.866666666666667,6.49,2022-02-05T12:52:00.0
KR_U1764,Weekend,5,9,1.9,53.833333333333336,55.733333333333334,9.116666666666667,6.44,2022-02-06T09:07:00.0
KR_U1764,Weekend,9,9,3.25,45.3,48.55,16.85,11.72,2022-02-13T16:51:00.0
KR_U1764,Weekend,9,10,1.8166666666666667,23.416666666666664,25.23333333333333,17.4,6.03,2022-02-20T17:24:00.0
KR_U1764,Weekend,10,10,3.2666666666666666,21.25,24.516666666666666,18.633333333333333,11.84,2022-02-26T18:38:00.0
KR_U1764,Weekend,10,8,3.4,15.7,19.099999999999998,19.15,12.12,2022-02-27T19:09:00.0
KR_U1764,Weekend,8,8,3.183333333333333,45.95,49.13333333333333,14.25,11.53,2022-03-05T14:15:00.0
KR_U1764,Weekend,8,10,0.65,3.0833333333333335,3.7333333333333334,15.383333333333333,2.47,2022-03-12T15:23:00.0
KR_U1764,Weekend,10,9,2.9166666666666665,43.5,46.416666666666664,19.116666666666667,10.51,2022-03-12T19:07:00.0
KR_U1764,Weekend,9,10,1.9,24.45,26.349999999999998,17.533333333333335,6.48,2022-03-19T17:32:00.0
KR_U1764,Weekend,10,8,2.45,16.283333333333335,18.733333333333334,19.883333333333333,8.65,2022-03-20T19:53:00.0
KR_U1764,Weekend,8,9,0.9,1.0333333333333334,1.9333333333333336,14.616666666666667,3.32,2022-03-26T14:37:00.0
KR_U1764,Weekend,9,10,0.8833333333333333,2.0,2.8833333333333333,16.55,3.32,2022-03-26T16:33:00.0
